,time,device_id,current,failure,humidity,load,pressure,rpm,temperature,vibration,wear
8192,2026-08-13T09:34:13.247181+00:00,motor_002,20.82,0,38.2,0.905,5.84,2562.0,73.1,0.66,0.0211
8193,2026-08-13T09:34:14.260612+00:00,motor_002,21.14,0,43.6,0.911,5.94,2572.0,72.48,0.8,0.0213
8194,2026-08-13T09:34:15.277214+00:00,motor_002,21.34,0,49.4,0.927,5.94,2626.0,72.73,0.72,0.0215
8195,2026-08-13T09:34:16.283999+00:00,motor_002,21.36,0,48.0,0.911,5.93,2607.0,72.36,0.68,0.0217
8196,2026-08-13T09:34:17.300870+00:00,motor_002,21.57,0,45.5,0.921,5.99,2597.0,73.08,0.78,0.0219
8197,2026-08-13T09:34:18.314823+00:00,motor_002,21.61,0,47.2,0.899,5.89,2607.0,73.41,0.81,0.0221
8198,2026-08-13T09:34:19.324117+00:00,motor_002,21.3,0,43.1,0.898,5.95,2561.0,72.1,0.79,0.0222
8199,2026-08-13T09:34:20.340674+00:00,motor_002,21.43,0,47.1,0.906,5.85,2577.0,73.32,0.78,0.0224
8200,2026-08-13T09:34:21.356701+00:00,motor_002,17.24,0,44.4,0.655,6.09,2307.0,64.06,0.64,0.0068
8201,2026-08-13T09:34:22.362799+00:00,motor_002,21.96,0,45.4,0.924,5.92,2602.0,73.26,0.82,0.0228
8202,2026-08-13T09:34:23.370918+00:00,motor_002,22.02,0,36.8,0.903,6.0,2589.0,71.34,0.76,0.023
8203,2026-08-13T09:34:24.383561+00:00,motor_002,22.09,0,41.4,0.926,5.9,2631.0,74.7,0.82,0.0232
8204,2026-08-13T09:34:25.389246+00:00,motor_002,21.68,0,46.1,0.929,6.03,2603.0,72.78,0.76,0.0234
8205,2026-08-13T09:34:26.408135+00:00,motor_002,22.19,0,46.0,0.94,5.93,2630.0,75.74,0.8,0.0236
8206,2026-08-13T09:34:27.426498+00:00,motor_002,22.28,0,45.4,0.941,5.95,2619.0,73.91,0.75,0.0237
8207,2026-08-13T09:34:28.433475+00:00,motor_002,20.73,0,44.5,0.932,5.96,2661.0,73.41,0.76,0.0239
8208,2026-08-13T09:34:29.441005+00:00,motor_002,21.95,0,46.1,0.916,5.97,2588.0,72.64,0.78,0.0241
8209,2026-08-13T09:34:30.455812+00:00,motor_002,22.53,0,47.7,0.923,5.97,2592.0,73.13,0.82,0.0243
8210,2026-08-13T09:34:31.465777+00:00,motor_002,21.76,0,53.0,0.917,5.93,2608.0,72.4,0.82,0.0245
8211,2026-08-13T09:34:33.480838+00:00,motor_002,21.54,0,41.8,0.901,5.94,2595.0,72.71,0.77,0.0249
8212,2026-08-13T09:34:34.487908+00:00,motor_002,21.99,0,45.0,0.908,6.0,2591.0,72.36,0.72,0.0251
8213,2026-08-13T09:34:35.491315+00:00,motor_002,21.69,0,53.4,0.901,5.92,2598.0,71.98,0.77,0.0252
8214,2026-08-13T09:34:36.496761+00:00,motor_002,21.39,0,49.3,0.893,5.91,2572.0,72.98,0.78,0.0254
8215,2026-08-13T09:34:37.504205+00:00,motor_002,22.21,0,45.3,0.944,5.9,2648.0,73.89,0.81,0.0256
8216,2026-08-13T09:34:38.524440+00:00,motor_002,22.71,0,46.9,0.935,5.96,2627.0,74.62,0.83,0.0258
8217,2026-08-13T09:34:39.540049+00:00,motor_002,22.47,0,51.1,0.937,6.05,2613.0,73.12,0.76,0.026
8218,2026-08-13T09:34:40.544707+00:00,motor_002,22.54,0,45.8,0.942,5.92,2613.0,73.61,0.66,0.0262
8219,2026-08-13T09:34:41.549743+00:00,motor_002,21.43,0,40.9,0.921,5.96,2591.0,73.94,0.77,0.0264
8220,2026-08-13T09:34:43.564328+00:00,motor_002,22.26,0,36.1,0.954,5.98,2661.0,74.63,0.82,0.0268
8221,2026-08-13T09:34:44.574139+00:00,motor_002,22.78,0,47.8,0.94,5.97,2631.0,75.04,0.86,0.0269
8222,2026-08-13T09:34:45.581466+00:00,motor_002,22.42,0,46.1,0.953,5.88,2634.0,73.36,0.82,0.0271
8223,2026-08-13T09:34:46.585049+00:00,motor_002,23.55,0,43.1,0.976,5.94,2678.0,73.71,0.81,0.0273
8224,2026-08-13T09:34:47.597622+00:00,motor_002,22.97,0,45.3,1.0,6.02,2703.0,75.38,0.89,0.0275
8225,2026-08-13T09:34:48.615720+00:00,motor_002,23.61,0,46.7,1.0,5.93,2680.0,76.8,0.82,0.0277
8226,2026-08-13T09:34:49.632472+00:00,motor_002,22.94,0,46.2,0.969,5.95,2679.0,74.98,0.81,0.0279
8227,2026-08-13T09:34:50.648153+00:00,motor_002,23.3,0,44.9,0.991,5.86,2670.0,75.49,0.85,0.0281
8228,2026-08-13T09:34:51.657555+00:00,motor_002,16.08,0,41.5,0.581,5.98,2175.0,60.4,0.62,0.0111
8229,2026-08-13T09:34:52.665970+00:00,motor_002,22.54,0,48.3,0.99,5.99,2679.0,74.87,0.72,0.0285
8230,2026-08-13T09:34:53.670534+00:00,motor_002,23.24,0,41.8,1.0,6.05,2697.0,73.73,0.84,0.0287
8231,2026-08-13T09:34:54.686281+00:00,motor_002,23.06,0,39.4,1.0,6.02,2696.0,75.37,0.83,0.0289
8232,2026-08-13T09:34:55.690294+00:00,motor_002,23.36,0,49.1,1.0,5.88,2678.0,76.78,0.88,0.0291
8233,2026-08-13T09:34:56.695689+00:00,motor_002,23.28,0,38.0,0.996,5.96,2733.0,75.53,0.85,0.0293
8234,2026-08-13T09:34:57.699506+00:00,motor_002,23.16,0,48.0,0.971,5.97,2676.0,74.05,0.85,0.0295
8235,2026-08-13T09:34:58.713915+00:00,motor_002,23.32,0,50.9,0.986,5.92,2681.0,75.14,0.8,0.0297
8236,2026-08-13T09:35:00.727789+00:00,motor_002,22.77,0,43.9,0.976,5.94,2628.0,73.55,0.82,0.0301
8237,2026-08-13T09:35:01.734660+00:00,motor_002,22.62,0,36.6,0.968,5.89,2675.0,74.56,0.85,0.0303
8238,2026-08-13T09:35:02.747749+00:00,motor_002,22.64,0,50.8,0.988,5.84,2695.0,75.59,0.85,0.0305
8239,2026-08-13T09:35:03.761540+00:00,motor_002,21.94,0,43.0,0.953,5.95,2678.0,73.43,0.8,0.0307
8240,2026-08-13T09:35:04.766534+00:00,motor_002,22.41,0,41.1,0.932,5.95,2623.0,73.84,0.83,0.0309
8241,2026-08-13T09:35:05.778776+00:00,motor_002,22.45,0,47.9,0.939,5.88,2646.0,74.15,0.86,0.0311
8242,2026-08-13T09:35:06.781128+00:00,motor_002,21.91,0,45.0,0.93,5.99,2588.0,72.95,0.8,0.0313
8243,2026-08-13T09:35:07.785581+00:00,motor_002,22.03,0,41.6,0.923,5.98,2606.0,74.75,0.75,0.0315
8244,2026-08-13T09:35:08.791622+00:00,motor_002,21.87,0,44.6,0.91,5.9,2590.0,71.87,0.8,0.0317
8245,2026-08-13T09:35:10.801380+00:00,motor_002,21.7,0,45.3,0.914,6.04,2598.0,72.63,0.79,0.032
8246,2026-08-13T09:35:11.815859+00:00,motor_002,21.01,0,40.6,0.896,5.96,2577.0,70.88,0.7,0.0322
8247,2026-08-13T09:35:12.819932+00:00,motor_002,20.83,0,39.5,0.884,5.92,2580.0,72.29,0.72,0.0324
8248,2026-08-13T09:35:13.839071+00:00,motor_002,20.64,0,40.0,0.896,5.99,2581.0,70.68,0.84,0.0326
8249,2026-08-13T09:35:14.852565+00:00,motor_002,21.23,0,41.7,0.888,5.95,2563.0,72.69,0.77,0.0328
8250,2026-08-13T09:35:15.857259+00:00,motor_002,21.64,0,44.5,0.878,5.93,2544.0,71.29,0.8,0.0329
8251,2026-08-13T09:35:16.865921+00:00,motor_002,21.08,0,45.3,0.864,5.87,2522.0,71.17,0.71,0.0331
8252,2026-08-13T09:35:18.887441+00:00,motor_002,15.68,0,34.8,0.547,5.99,2173.0,58.16,0.68,0.0147
8253,2026-08-13T09:35:19.892760+00:00,motor_002,20.84,0,45.5,0.892,6.01,2558.0,72.89,0.79,0.0337
8254,2026-08-13T09:35:20.897603+00:00,motor_002,21.26,0,50.6,0.9,6.0,2577.0,72.48,0.78,0.0339
8255,2026-08-13T09:35:21.905254+00:00,motor_002,22.24,0,40.9,0.92,5.98,2606.0,73.58,0.75,0.034
8256,2026-08-13T09:35:22.910474+00:00,motor_002,22.61,0,51.1,0.927,6.01,2601.0,74.34,0.8,0.0342
8257,2026-08-13T09:35:23.955358+00:00,motor_002,22.76,0,42.6,0.937,5.9,2621.0,75.33,0.73,0.0344
8258,2026-08-13T09:35:24.958806+00:00,motor_002,22.15,0,40.3,0.919,5.95,2611.0,72.44,0.79,0.0346
8259,2026-08-13T09:35:25.967761+00:00,motor_002,21.6,0,35.9,0.91,5.97,2606.0,72.06,0.82,0.0348
8260,2026-08-13T09:35:26.981757+00:00,motor_002,22.75,0,47.4,0.932,5.95,2634.0,75.16,0.77,0.035
8261,2026-08-13T09:35:27.986373+00:00,motor_002,22.04,0,53.0,0.892,5.94,2570.0,71.92,0.83,0.0352
8262,2026-08-13T09:35:29.003866+00:00,motor_002,20.95,0,49.1,0.896,6.05,2586.0,72.44,0.83,0.0353
8263,2026-08-13T09:35:30.012794+00:00,motor_002,22.42,0,49.1,0.908,5.94,2579.0,71.48,0.9,0.0355
8264,2026-08-13T09:35:31.021627+00:00,motor_002,20.68,0,36.0,0.89,5.99,2558.0,70.78,0.79,0.0357
8265,2026-08-13T09:35:32.027207+00:00,motor_002,21.38,0,42.7,0.877,6.01,2578.0,71.64,0.82,0.0359
8266,2026-08-13T09:35:33.045021+00:00,motor_002,20.94,0,41.6,0.865,6.0,2547.0,71.05,0.82,0.0361
8267,2026-08-13T09:35:34.053393+00:00,motor_002,21.28,0,49.8,0.888,5.93,2567.0,70.95,0.85,0.0363
8268,2026-08-13T09:35:35.068220+00:00,motor_002,21.62,0,47.4,0.904,5.89,2595.0,71.32,0.71,0.0364
8269,2026-08-13T09:35:36.072059+00:00,motor_002,21.97,0,52.8,0.922,5.95,2603.0,74.66,0.8,0.0366
8270,2026-08-13T09:35:37.087521+00:00,motor_002,22.15,0,44.7,0.909,5.89,2593.0,72.67,0.8,0.0368
8271,2026-08-13T09:35:38.096303+00:00,motor_002,20.95,0,49.2,0.885,5.89,2522.0,71.63,0.68,0.037
8272,2026-08-13T09:35:39.101212+00:00,motor_002,2.15,1,41.8,0.901,2.29,270.0,111.78,5.71,0.0372
8273,2026-08-13T09:35:40.108234+00:00,motor_002,21.21,0,48.4,0.897,6.04,2552.0,71.89,0.71,0.0002
8274,2026-08-13T09:35:41.115600+00:00,motor_002,20.56,0,34.4,0.899,5.97,2574.0,71.22,0.72,0.0004
8275,2026-08-13T09:35:42.123177+00:00,motor_002,21.49,0,42.7,0.912,5.98,2619.0,73.0,0.65,0.0006
8276,2026-08-13T09:35:43.131906+00:00,motor_002,21.72,0,43.5,0.935,5.91,2601.0,72.11,0.79,0.0007
8277,2026-08-13T09:35:44.139729+00:00,motor_002,22.05,0,48.5,0.938,5.95,2616.0,73.55,0.76,0.0009
8278,2026-08-13T09:35:45.153357+00:00,motor_002,23.09,0,49.7,0.948,6.0,2639.0,74.04,0.84,0.0011
8279,2026-08-13T09:35:47.184495+00:00,motor_002,22.33,0,42.9,0.945,5.99,2633.0,74.44,0.81,0.0015
8280,2026-08-13T09:35:48.203999+00:00,motor_002,22.03,0,42.7,0.935,5.88,2600.0,71.42,0.79,0.0017
8281,2026-08-13T09:35:49.212751+00:00,motor_002,23.01,0,35.9,0.958,5.97,2641.0,72.99,0.72,0.0019
8282,2026-08-13T09:35:50.219316+00:00,motor_002,21.98,0,45.1,0.959,5.91,2654.0,72.12,0.84,0.0021
8283,2026-08-13T09:35:51.227884+00:00,motor_002,22.21,0,46.7,0.96,5.99,2665.0,73.39,0.79,0.0023
8284,2026-08-13T09:35:52.235606+00:00,motor_002,21.36,0,45.1,0.949,6.02,2611.0,71.71,0.82,0.0025
8285,2026-08-13T09:35:53.250832+00:00,motor_002,21.86,0,38.9,0.953,6.04,2642.0,74.23,0.71,0.0027
8286,2026-08-13T09:35:54.255326+00:00,motor_002,17.45,0,45.4,0.703,5.97,2345.0,65.47,0.69,0.0199
8287,2026-08-13T09:35:55.260875+00:00,motor_002,21.74,0,45.3,0.932,6.05,2621.0,72.62,0.76,0.003
8288,2026-08-13T09:35:56.266774+00:00,motor_002,21.68,0,38.2,0.914,5.94,2587.0,73.25,0.75,0.0032
8289,2026-08-13T09:35:57.275050+00:00,motor_002,20.93,0,46.0,0.899,6.0,2559.0,70.88,0.75,0.0034
8290,2026-08-13T09:35:58.282132+00:00,motor_002,21.21,0,46.4,0.919,5.94,2627.0,72.31,0.84,0.0036
8291,2026-08-13T09:35:59.290061+00:00,motor_002,22.36,0,48.9,0.948,6.02,2649.0,72.68,0.67,0.0038
8292,2026-08-13T09:36:00.305718+00:00,motor_002,23.09,0,42.7,0.979,6.01,2685.0,74.66,0.8,0.004
8293,2026-08-13T09:36:01.314777+00:00,motor_002,22.66,0,44.2,0.975,6.01,2665.0,75.16,0.77,0.0042
8294,2026-08-13T09:36:02.324318+00:00,motor_002,22.78,0,42.2,0.983,5.97,2676.0,75.5,0.89,0.0044
8295,2026-08-13T09:36:03.333927+00:00,motor_002,22.65,0,51.7,1.0,6.05,2729.0,74.91,0.79,0.0046
8296,2026-08-13T09:36:04.349999+00:00,motor_002,23.02,0,43.0,1.0,6.06,2684.0,74.57,0.8,0.0048
8297,2026-08-13T09:36:05.365303+00:00,motor_002,17.52,0,44.6,0.705,5.89,2339.0,64.78,0.7,0.0216
8298,2026-08-13T09:36:06.368731+00:00,motor_002,22.14,0,40.2,0.979,5.95,2703.0,74.1,0.82,0.0052
8299,2026-08-13T09:36:07.379222+00:00,motor_002,22.58,0,43.0,0.972,6.06,2654.0,73.04,0.82,0.0054
8300,2026-08-13T09:36:08.385366+00:00,motor_002,22.2,0,37.4,0.959,6.01,2637.0,73.68,0.81,0.0056
8301,2026-08-13T09:36:09.389464+00:00,motor_002,21.99,0,46.2,0.932,5.93,2601.0,72.33,0.84,0.0058
8302,2026-08-13T09:36:10.396421+00:00,motor_002,22.33,0,44.1,0.921,6.02,2608.0,72.5,0.71,0.006
8303,2026-08-13T09:36:11.412730+00:00,motor_002,20.69,0,39.2,0.901,5.97,2568.0,71.35,0.79,0.0061
8304,2026-08-13T09:36:12.422290+00:00,motor_002,21.4,0,44.6,0.892,5.95,2561.0,71.44,0.74,0.0063
8305,2026-08-13T09:36:13.439405+00:00,motor_002,21.71,0,50.8,0.876,6.0,2555.0,71.92,0.74,0.0065
8306,2026-08-13T09:36:14.456486+00:00,motor_002,21.18,0,38.2,0.868,5.93,2553.0,69.68,0.69,0.0067
8307,2026-08-13T09:36:15.465526+00:00,motor_002,20.87,0,46.4,0.876,6.06,2561.0,70.72,0.78,0.0069
8308,2026-08-13T09:36:16.469248+00:00,motor_002,20.8,0,40.9,0.895,6.03,2577.0,70.79,0.79,0.0071
8309,2026-08-13T09:36:17.476915+00:00,motor_002,21.55,0,43.3,0.907,6.04,2555.0,73.13,0.78,0.0072
8310,2026-08-13T09:36:18.486222+00:00,motor_002,20.56,0,51.4,0.903,6.04,2606.0,71.27,0.74,0.0074
8311,2026-08-13T09:36:19.499870+00:00,motor_002,17.25,0,46.6,0.689,5.93,2344.0,63.53,0.64,0.0238
8312,2026-08-13T09:36:20.516779+00:00,motor_002,20.14,0,47.3,0.869,5.99,2540.0,71.46,0.74,0.0078
8313,2026-08-13T09:36:21.523769+00:00,motor_002,20.83,0,42.4,0.864,6.03,2573.0,70.7,0.57,0.008
8314,2026-08-13T09:36:22.534622+00:00,motor_002,20.7,0,51.6,0.89,6.0,2593.0,71.52,0.76,0.0081
8315,2026-08-13T09:36:23.550790+00:00,motor_002,21.28,0,41.0,0.896,5.84,2558.0,71.78,0.72,0.0083
8316,2026-08-13T09:36:24.564197+00:00,motor_002,21.42,0,48.6,0.901,5.94,2598.0,72.35,0.79,0.0085
8317,2026-08-13T09:36:25.577676+00:00,motor_002,18.59,0,48.5,0.759,5.95,2453.0,67.4,0.76,0.0248
8318,2026-08-13T09:36:26.585438+00:00,motor_002,21.72,0,51.6,0.935,6.05,2629.0,74.14,0.77,0.0089
8319,2026-08-13T09:36:27.596853+00:00,motor_002,21.73,0,48.6,0.929,5.91,2617.0,72.33,0.77,0.0091
8320,2026-08-13T09:36:28.601252+00:00,motor_002,21.2,0,34.9,0.917,6.0,2618.0,72.54,0.75,0.0093
8321,2026-08-13T09:36:29.607258+00:00,motor_002,21.89,0,42.1,0.921,5.97,2607.0,72.68,0.81,0.0095
8322,2026-08-13T09:36:30.611191+00:00,motor_002,21.61,0,49.6,0.92,5.96,2606.0,72.57,0.7,0.0096
8323,2026-08-13T09:36:31.616513+00:00,motor_002,21.49,0,43.2,0.92,6.03,2558.0,74.14,0.76,0.0098
8324,2026-08-13T09:36:32.620435+00:00,motor_002,22.28,0,42.5,0.924,6.05,2668.0,72.85,0.75,0.01
8325,2026-08-13T09:36:33.637418+00:00,motor_002,21.42,0,47.2,0.934,5.96,2624.0,73.01,0.78,0.0102
8326,2026-08-13T09:36:34.645750+00:00,motor_002,22.02,0,46.2,0.946,5.99,2636.0,72.44,0.79,0.0104
8327,2026-08-13T09:36:35.653345+00:00,motor_002,21.96,0,41.5,0.936,5.98,2631.0,72.05,0.75,0.0106
8328,2026-08-13T09:36:36.655685+00:00,motor_002,22.3,0,40.8,0.939,6.03,2615.0,73.06,0.8,0.0108
8329,2026-08-13T09:36:37.659206+00:00,motor_002,22.22,0,41.6,0.935,6.0,2617.0,74.14,0.8,0.011
8330,2026-08-13T09:36:38.672338+00:00,motor_002,22.48,0,38.3,0.947,6.07,2635.0,73.91,0.81,0.0112
8331,2026-08-13T09:36:39.687011+00:00,motor_002,21.72,0,45.5,0.952,5.95,2605.0,74.4,0.82,0.0114
8332,2026-08-13T09:36:40.701389+00:00,motor_002,21.77,0,46.7,0.959,6.08,2686.0,74.16,0.75,0.0116
8333,2026-08-13T09:36:41.715261+00:00,motor_002,22.78,0,46.8,0.954,5.98,2660.0,75.59,0.77,0.0118
8334,2026-08-13T09:36:42.733259+00:00,motor_002,22.38,0,50.2,0.931,5.93,2613.0,72.38,0.77,0.0119
8335,2026-08-13T09:36:43.750829+00:00,motor_002,22.25,0,41.3,0.936,6.04,2633.0,73.04,0.78,0.0121
8336,2026-08-13T09:36:44.758510+00:00,motor_002,22.19,0,41.4,0.95,6.0,2669.0,72.92,0.75,0.0123
8337,2026-08-13T09:36:45.770634+00:00,motor_002,22.33,0,48.8,0.954,6.03,2678.0,73.66,0.74,0.0125
8338,2026-08-13T09:36:46.775270+00:00,motor_002,21.86,0,41.7,0.951,5.97,2624.0,73.46,0.74,0.0127
8339,2026-08-13T09:36:47.790132+00:00,motor_002,22.05,0,45.0,0.93,5.94,2610.0,72.46,0.78,0.0129
8340,2026-08-13T09:36:48.794181+00:00,motor_002,22.23,0,44.9,0.939,5.95,2598.0,73.43,0.8,0.0131
8341,2026-08-13T09:36:49.802889+00:00,motor_002,21.99,0,42.5,0.966,6.05,2680.0,74.12,0.73,0.0133
8342,2026-08-13T09:36:50.807909+00:00,motor_002,22.05,0,44.0,0.973,5.88,2665.0,73.64,0.77,0.0135
8343,2026-08-13T09:36:51.816061+00:00,motor_002,23.14,0,49.0,0.983,6.01,2699.0,73.59,0.82,0.0137
8344,2026-08-13T09:36:52.822534+00:00,motor_002,22.79,0,41.4,0.985,5.93,2671.0,74.24,0.78,0.0139
8345,2026-08-13T09:36:53.831895+00:00,motor_002,22.85,0,44.3,0.995,5.97,2679.0,76.36,0.85,0.0141
8346,2026-08-13T09:36:54.836660+00:00,motor_002,22.66,0,41.4,0.987,6.04,2645.0,75.22,0.86,0.0143
8347,2026-08-13T09:36:55.841520+00:00,motor_002,23.32,0,53.3,1.0,5.98,2714.0,75.01,0.77,0.0145
8348,2026-08-13T09:36:56.846397+00:00,motor_002,23.33,0,47.2,1.0,5.97,2725.0,75.48,0.78,0.0147
8349,2026-08-13T09:36:57.851501+00:00,motor_002,22.68,0,45.0,1.0,6.04,2718.0,75.33,0.77,0.0149
8350,2026-08-13T09:36:58.866050+00:00,motor_002,23.28,0,44.3,1.0,6.05,2707.0,76.05,0.75,0.0151
8351,2026-08-13T09:36:59.882079+00:00,motor_002,23.61,0,44.9,1.0,5.93,2696.0,75.78,0.85,0.0153
8352,2026-08-13T09:37:00.899137+00:00,motor_002,22.81,0,44.1,1.0,5.99,2689.0,74.29,0.73,0.0155
8353,2026-08-13T09:37:01.906351+00:00,motor_002,22.38,0,43.7,1.0,5.94,2707.0,77.2,0.75,0.0157
8354,2026-08-13T09:37:02.923281+00:00,motor_002,23.46,0,41.8,0.997,5.92,2716.0,76.29,0.84,0.0159
8355,2026-08-13T09:37:03.932413+00:00,motor_002,22.88,0,49.1,1.0,5.94,2699.0,76.01,0.89,0.0161
8356,2026-08-13T09:37:04.939731+00:00,motor_002,23.27,0,46.7,1.0,6.04,2729.0,76.17,0.74,0.0163
8357,2026-08-13T09:37:05.941203+00:00,motor_002,22.27,0,40.4,0.99,5.99,2699.0,76.31,0.85,0.0165
8358,2026-08-13T09:37:06.948920+00:00,motor_002,23.47,0,43.7,1.0,5.94,2722.0,75.76,0.86,0.0167
8359,2026-08-13T09:37:07.956150+00:00,motor_002,23.33,0,41.0,0.978,5.94,2689.0,74.51,0.8,0.0169
8360,2026-08-13T09:37:08.960287+00:00,motor_002,22.66,0,48.8,0.976,6.02,2634.0,74.49,0.8,0.0171
8361,2026-08-13T09:37:09.974500+00:00,motor_002,22.62,0,41.9,0.983,5.99,2719.0,74.2,0.78,0.0173
8362,2026-08-13T09:37:10.979317+00:00,motor_002,22.52,0,46.8,0.971,5.92,2666.0,75.5,0.82,0.0175
8363,2026-08-13T09:37:11.992172+00:00,motor_002,23.0,0,36.8,0.969,5.91,2658.0,74.54,0.87,0.0177
8364,2026-08-13T09:37:12.998832+00:00,motor_002,22.49,0,42.9,0.968,5.96,2659.0,74.61,0.74,0.0178
8365,2026-08-13T09:37:14.005673+00:00,motor_002,22.9,0,48.5,0.974,5.96,2688.0,74.02,0.79,0.018
8366,2026-08-13T09:37:15.012401+00:00,motor_002,21.93,0,46.2,0.961,5.92,2675.0,73.02,0.84,0.0182
8367,2026-08-13T09:37:16.020457+00:00,motor_002,22.07,0,44.2,0.973,5.94,2663.0,73.79,0.81,0.0184
8368,2026-08-13T09:37:17.029036+00:00,motor_002,22.36,0,47.6,0.974,6.0,2629.0,73.81,0.77,0.0186
8369,2026-08-13T09:37:18.043816+00:00,motor_002,22.85,0,48.9,0.991,6.04,2696.0,74.92,0.78,0.0188
8370,2026-08-13T09:37:19.059993+00:00,motor_002,23.38,0,49.9,1.0,5.93,2690.0,75.55,0.76,0.019
8371,2026-08-13T09:37:20.064808+00:00,motor_002,23.29,0,49.3,1.0,6.03,2680.0,76.28,0.86,0.0192
8372,2026-08-13T09:37:22.097613+00:00,motor_002,23.51,0,39.2,1.0,6.01,2701.0,75.89,0.82,0.0196
8373,2026-08-13T09:37:23.104726+00:00,motor_002,22.81,0,39.3,0.984,6.01,2674.0,74.58,0.92,0.0198
8374,2026-08-13T09:37:24.108485+00:00,motor_002,23.1,0,40.4,1.0,5.91,2709.0,77.23,0.8,0.02
8375,2026-08-13T09:37:25.115145+00:00,motor_002,23.02,0,46.8,1.0,5.97,2705.0,75.1,0.66,0.0202
8376,2026-08-13T09:37:26.124310+00:00,motor_002,23.2,0,45.5,1.0,6.0,2673.0,75.42,0.94,0.0204
8377,2026-08-13T09:37:27.141135+00:00,motor_002,23.26,0,44.0,0.99,5.94,2734.0,75.66,0.79,0.0206
8378,2026-08-13T09:37:28.151065+00:00,motor_002,23.33,0,40.1,0.994,5.95,2679.0,74.74,0.78,0.0208
8379,2026-08-13T09:37:29.156555+00:00,motor_002,19.26,0,43.0,0.774,5.91,2453.0,67.53,0.77,0.0353
8380,2026-08-13T09:37:30.164105+00:00,motor_002,23.16,0,34.6,1.0,6.0,2690.0,75.28,0.83,0.0212
8381,2026-08-13T09:37:31.179222+00:00,motor_002,22.78,0,44.3,1.0,5.94,2694.0,75.0,0.92,0.0214
8382,2026-08-13T09:37:32.183132+00:00,motor_002,23.33,0,51.1,0.995,5.92,2630.0,74.57,0.8,0.0216
8383,2026-08-13T09:37:33.187609+00:00,motor_002,22.56,0,48.8,1.0,6.0,2732.0,76.4,0.78,0.0218
8384,2026-08-13T09:37:34.192528+00:00,motor_002,23.58,0,44.9,1.0,5.92,2698.0,75.16,0.85,0.022
8385,2026-08-13T09:37:35.200711+00:00,motor_002,23.42,0,46.8,0.989,5.98,2708.0,74.28,0.66,0.0222
8386,2026-08-13T09:37:36.206678+00:00,motor_002,23.15,0,45.1,1.0,5.97,2680.0,74.47,0.79,0.0224
8387,2026-08-13T09:37:37.213348+00:00,motor_002,22.55,0,47.0,1.0,5.94,2699.0,76.19,0.87,0.0226
8388,2026-08-13T09:37:38.220183+00:00,motor_002,23.26,0,42.9,1.0,5.88,2671.0,77.2,0.93,0.0228
8389,2026-08-13T09:37:39.224759+00:00,motor_002,22.55,0,44.0,0.989,5.96,2654.0,75.97,0.82,0.023
8390,2026-08-13T09:37:40.230887+00:00,motor_002,21.5,0,42.0,0.947,6.03,2640.0,73.31,0.7,0.0232
8391,2026-08-13T09:37:41.238187+00:00,motor_002,21.93,0,44.8,0.911,5.95,2574.0,72.17,0.71,0.0234
8392,2026-08-13T09:37:42.253433+00:00,motor_002,19.51,0,40.0,0.783,5.99,2442.0,67.36,0.7,0.0375
8393,2026-08-13T09:37:43.270361+00:00,motor_002,21.4,0,38.6,0.902,5.95,2574.0,71.07,0.76,0.0238
8394,2026-08-13T09:37:44.276743+00:00,motor_002,21.19,0,41.2,0.902,5.95,2570.0,72.69,0.86,0.024
8395,2026-08-13T09:37:45.283961+00:00,motor_002,21.67,0,46.1,0.891,5.93,2559.0,72.45,0.69,0.0241
8396,2026-08-13T09:37:46.300392+00:00,motor_002,20.63,0,50.4,0.877,6.02,2566.0,71.75,0.73,0.0243
8397,2026-08-13T09:37:47.306920+00:00,motor_002,21.17,0,39.7,0.883,5.91,2559.0,71.76,0.81,0.0245
8398,2026-08-13T09:37:48.312839+00:00,motor_002,21.15,0,47.0,0.872,6.02,2544.0,71.86,0.71,0.0247
8399,2026-08-13T09:37:49.330639+00:00,motor_002,20.14,0,45.8,0.854,5.86,2537.0,70.92,0.67,0.0249
8400,2026-08-13T09:37:50.338408+00:00,motor_002,20.31,0,46.6,0.849,5.97,2494.0,71.23,0.79,0.025
8401,2026-08-13T09:37:51.354211+00:00,motor_002,20.54,0,49.8,0.837,6.01,2507.0,69.52,0.78,0.0252
8402,2026-08-13T09:37:52.362214+00:00,motor_002,21.0,0,42.8,0.853,5.95,2520.0,70.15,0.7,0.0254
8403,2026-08-13T09:37:53.379462+00:00,motor_002,19.78,0,42.4,0.827,6.0,2505.0,70.39,0.7,0.0256
8404,2026-08-13T09:37:54.386203+00:00,motor_002,20.3,0,45.9,0.856,5.98,2548.0,70.9,0.77,0.0257
8405,2026-08-13T09:37:55.396001+00:00,motor_002,21.02,0,41.3,0.858,5.92,2527.0,70.62,0.74,0.0259
8406,2026-08-13T09:37:56.411411+00:00,motor_002,21.74,0,39.2,0.891,5.88,2595.0,72.59,0.74,0.0261
8407,2026-08-13T09:37:57.429483+00:00,motor_002,21.35,0,52.6,0.879,5.95,2568.0,70.15,0.71,0.0263
8408,2026-08-13T09:37:58.442812+00:00,motor_002,20.45,0,43.5,0.856,5.98,2519.0,72.01,0.83,0.0265
8409,2026-08-13T09:37:59.458055+00:00,motor_002,21.31,0,45.1,0.865,6.03,2534.0,69.82,0.66,0.0266
